106,14,1438.58,527.06,60.18,95.00,1,-1,-1,-1
106,17,1020.66,650.02,85.93,177.88,1,-1,-1,-1
106,24,1437.57,762.35,117.69,238.31,1,-1,-1,-1
106,34,1576.19,661.94,81.62,202.95,1,-1,-1,-1
106,35,629.37,712.33,78.67,219.24,1,-1,-1,-1
107,6,1211.93,697.33,90.72,236.85,1,-1,-1,-1
107,8,407.95,722.66,116.42,245.69,1,-1,-1,-1
107,9,895.28,603.77,87.30,192.94,1,-1,-1,-1
107,10,514.92,716.30,106.05,262.41,1,-1,-1,-1
107,11,573.75,815.55,114.66,260.65,1,-1,-1,-1
107,12,697.05,821.74,114.92,249.67,1,-1,-1,-1
107,14,1438.21,526.29,60.16,94.96,1,-1,-1,-1
107,17,1022.54,652.17,86.40,178.52,1,-1,-1,-1
107,21,1109.24,790.95,107.49,222.23,1,-1,-1,-1
107,24,1428.35,766.99,113.64,233.16,1,-1,-1,-1
107,34,1576.50,661.37,83.38,206.48,1,-1,-1,-1
107,35,627.57,710.74,79.29,220.09,1,-1,-1,-1
108,6,1211.74,698.43,90.20,236.53,1,-1,-1,-1
108,8,408.73,721.79,116.34,244.23,1,-1,-1,-1
108,9,895.27,604.68,87.53,193.61,1,-1,-1,-1
108,10,515.50,715.39,105.72,260.67,1,-1,-1,-1
108,11,572.33,816.25,114.74,259.52,1,-1,-1,-1
108,12,694.13,822.19,114.67,249.47,1,-1,-1,-1
108,17,1024.23,652.87,86.30,178.30,1,-1,-1,-1
108,21,1100.85,790.69,107.27,221.77,1,-1,-1,-1
108,24,1420.04,768.82,111.69,231.14,1,-1,-1,-1
108,34,1576.41,659.13,85.08,209.11,1,-1,-1,-1
108,35,627.98,710.61,78.25,217.21,1,-1,-1,-1
109,6,1210.84,698.85,90.24,237.70,1,-1,-1,-1
109,8,409.00,719.52,117.65,245.72,1,-1,-1,-1
109,9,896.12,604.35,87.80,195.18,1,-1,-1,-1
109,10,515.78,714.46,106.13,260.70,1,-1,-1,-1
109,11,570.83,816.46,115.52,259.77,1,-1,-1,-1
109,12,692.70,822.33,114.65,250.03,1,-1,-1,-1
109,14,1436.87,526.65,59.57,94.14,1,-1,-1,-1
109,24,1412.00,770.19,109.45,227.06,1,-1,-1,-1
109,34,1576.85,658.87,85.51,210.16,1,-1,-1,-1
110,6,1211.78,697.68,90.28,238.78,1,-1,-1,-1
110,8,408.91,718.06,118.47,246.31,1,-1,-1,-1
110,9,897.45,602.90,89.10,197.75,1,-1,-1,-1
110,10,516.61,714.85,105.48,258.08,1,-1,-1,-1
110,11,567.77,815.84,116.33,260.53,1,-1,-1,-1
110,12,692.54,822.35,114.65,250.87,1,-1,-1,-1
110,14,1436.32,526.71,60.17,95.38,1,-1,-1,-1
110,17,1027.30,650.65,88.14,181.37,1,-1,-1,-1
110,21,1082.40,784.85,110.20,225.29,1,-1,-1,-1
110,24,1404.93,766.71,111.35,230.86,1,-1,-1,-1
110,37,768.91,455.76,62.90,136.03,1,-1,-1,-1
111,6,1212.58,697.23,90.00,239.17,1,-1,-1,-1
111,8,408.93,717.56,118.63,245.90,1,-1,-1,-1
111,9,900.14,603.65,89.10,196.74,1,-1,-1,-1
111,10,518.31,715.07,104.44,254.46,1,-1,-1,-1
111,11,566.24,814.25,116.85,261.48,1,-1,-1,-1
111,12,691.04,822.99,114.34,251.17,1,-1,-1,-1
111,14,1435.87,526.19,60.19,95.41,1,-1,-1,-1
111,17,1028.99,650.98,88.21,181.51,1,-1,-1,-1
111,21,1075.29,784.02,112.87,227.82,1,-1,-1,-1
111,24,1396.62,767.41,112.04,230.30,1,-1,-1,-1
111,37,770.15,455.89,63.07,136.40,1,-1,-1,-1
112,6,1211.24,696.40,89.81,239.28,1,-1,-1,-1
112,8,408.97,716.10,119.25,246.43,1,-1,-1,-1
112,9,903.14,603.28,89.00,195.02,1,-1,-1,-1
112,10,520.41,715.22,104.43,253.80,1,-1,-1,-1
112,11,563.32,814.28,117.26,262.50,1,-1,-1,-1
112,12,688.05,821.90,115.19,253.89,1,-1,-1,-1
112,21,1068.97,787.04,113.05,224.06,1,-1,-1,-1
112,24,1387.67,767.69,113.28,230.09,1,-1,-1,-1
112,35,629.71,702.48,81.14,224.80,1,-1,-1,-1
113,6,1210.47,698.07,89.56,237.98,1,-1,-1,-1
113,8,409.80,715.60,119.78,246.65,1,-1,-1,-1
113,9,905.32,602.47,91.41,199.00,1,-1,-1,-1
113,10,521.17,713.99,104.01,252.79,1,-1,-1,-1
113,11,563.18,816.25,116.94,262.22,1,-1,-1,-1
113,12,686.30,823.43,114.88,253.59,1,-1,-1,-1
113,21,1060.50,784.22,114.67,225.29,1,-1,-1,-1
113,24,1381.55,769.13,115.21,230.67,1,-1,-1,-1
113,35,629.98,700.47,81.09,224.73,1,-1,-1,-1
114,6,1210.10,698.71,89.57,237.47,1,-1,-1,-1
114,8,410.08,715.46,120.02,246.75,1,-1,-1,-1
114,9,906.25,604.78,91.98,197.85,1,-1,-1,-1
114,10,522.49,714.52,104.47,253.52,1,-1,-1,-1
114,11,563.64,818.95,115.96,260.13,1,-1,-1,-1
114,12,685.32,825.97,113.54,250.80,1,-1,-1,-1
114,14,1432.49,524.08,61.40,97.71,1,-1,-1,-1
114,21,1052.56,783.57,114.66,225.27,1,-1,-1,-1
114,24,1377.81,771.00,115.41,227.59,1,-1,-1,-1
114,35,630.74,699.78,81.07,224.71,1,-1,-1,-1
115,6,1209.42,698.95,89.97,238.58,1,-1,-1,-1
115,8,411.42,716.11,119.58,245.48,1,-1,-1,-1
115,9,906.08,604.35,94.45,200.69,1,-1,-1,-1
115,10,523.32,713.48,104.13,252.70,1,-1,-1,-1
115,11,562.82,822.60,114.39,256.02,1,-1,-1,-1
115,12,682.82,828.90,112.76,248.40,1,-1,-1,-1
115,14,1432.77,523.84,60.90,97.30,1,-1,-1,-1
115,21,1049.19,788.45,110.28,218.81,1,-1,-1,-1
115,24,1373.84,765.07,118.58,232.40,1,-1,-1,-1
115,35,632.24,698.23,81.27,226.05,1,-1,-1,-1
116,6,1208.39,700.35,90.32,239.65,1,-1,-1,-1
116,8,411.98,716.40,118.59,243.03,1,-1,-1,-1
116,9,907.26,605.49,96.70,203.06,1,-1,-1,-1
116,11,560.86,823.93,114.58,255.15,1,-1,-1,-1
116,12,681.41,831.96,111.56,245.49,1,-1,-1,-1
116,14,1432.19,523.31,61.01,97.48,1,-1,-1,-1
116,21,1041.68,788.39,109.92,218.09,1,-1,-1,-1
116,24,1366.68,764.19,119.69,233.53,1,-1,-1,-1
116,35,634.66,699.68,80.90,225.25,1,-1,-1,-1
117,6,1207.32,698.90,91.15,241.36,1,-1,-1,-1
117,8,412.02,715.21,118.52,242.13,1,-1,-1,-1
117,9,908.38,604.61,99.39,207.22,1,-1,-1,-1
117,11,559.24,825.71,114.55,253.52,1,-1,-1,-1
117,12,679.04,833.07,111.59,245.73,1,-1,-1,-1
117,14,1431.11,522.95,60.30,96.37,1,-1,-1,-1
117,21,1032.06,787.27,107.52,217.87,1,-1,-1,-1
117,24,1360.18,763.21,119.63,233.30,1,-1,-1,-1
117,35,635.67,698.95,80.52,224.96,1,-1,-1,-1
118,6,1208.28,699.00,91.34,241.33,1,-1,-1,-1
118,8,413.75,714.14,118.33,241.15,1,-1,-1,-1
118,9,910.78,606.88,99.62,206.16,1,-1,-1,-1
118,11,559.29,826.33,114.67,252.27,1,-1,-1,-1
118,12,676.88,834.10,110.96,244.50,1,-1,-1,-1
118,14,1430.48,522.43,60.33,96.41,1,-1,-1,-1
118,21,1022.66,784.31,107.15,222.51,1,-1,-1,-1
118,24,1354.36,766.82,116.93,228.58,1,-1,-1,-1
118,35,638.59,700.03,79.23,221.55,1,-1,-1,-1
119,6,1208.28,699.69,92.15,243.93,1,-1,-1,-1
119,8,416.01,712.44,118.33,240.81,1,-1,-1,-1
119,9,912.59,605.11,100.41,207.02,1,-1,-1,-1
119,11,557.70,825.85,115.41,253.16,1,-1,-1,-1
119,12,675.11,834.44,110.78,244.05,1,-1,-1,-1
119,21,1014.47,783.83,107.12,222.44,1,-1,-1,-1
119,24,1348.50,765.56,117.13,230.77,1,-1,-1,-1
119,35,640.34,698.47,78.71,220.28,1,-1,-1,-1
120,6,1210.27,701.92,91.11,241.61,1,-1,-1,-1
120,8,416.49,709.84,118.34,240.71,1,-1,-1,-1
120,9,914.54,603.78,101.35,208.63,1,-1,-1,-1
120,10,530.84,710.82,101.90,248.04,1,-1,-1,-1
120,11,557.19,826.29,115.62,252.85,1,-1,-1,-1
120,12,673.06,834.52,110.99,244.56,1,-1,-1,-1
120,21,1005.16,783.08,107.27,222.86,1,-1,-1,-1
120,24,1340.32,767.07,116.43,230.92,1,-1,-1,-1
120,35,642.87,696.59,78.69,219.84,1,-1,-1,-1
121,6,1209.98,702.10,91.46,243.33,1,-1,-1,-1
121,8,416.58,708.24,117.81,240.03,1,-1,-1,-1
121,9,918.25,605.23,100.20,206.58,1,-1,-1,-1
121,10,531.94,710.01,101.54,247.17,1,-1,-1,-1
121,11,556.01,827.74,115.12,250.77,1,-1,-1,-1
121,12,672.11,834.51,110.90,244.10,1,-1,-1,-1
121,21,995.93,780.83,109.12,227.00,1,-1,-1,-1
121,24,1329.99,765.68,117.28,235.61,1,-1,-1,-1
121,31,1406.97,702.00,91.38,239.80,1,-1,-1,-1
121,35,644.99,696.57,78.25,218.37,1,-1,-1,-1
122,6,1210.19,700.84,92.25,245.28,1,-1,-1,-1
122,8,417.85,707.68,117.07,238.48,1,-1,-1,-1
122,9,921.36,603.81,100.86,208.40,1,-1,-1,-1
122,11,556.14,828.91,114.56,248.69,1,-1,-1,-1
122,12,671.13,835.79,110.26,241.95,1,-1,-1,-1
122,14,1430.04,520.03,59.62,95.14,1,-1,-1,-1
122,21,988.91,780.70,109.60,226.49,1,-1,-1,-1
122,24,1323.77,766.47,116.13,235.39,1,-1,-1,-1
122,31,1406.43,702.14,91.75,240.79,1,-1,-1,-1
122,34,1612.53,665.83,86.01,208.26,1,-1,-1,-1
122,35,648.25,695.94,79.05,219.85,1,-1,-1,-1
123,6,1211.01,701.67,92.37,246.00,1,-1,-1,-1
123,8,418.29,706.19,116.81,237.92,1,-1,-1,-1
123,9,927.05,602.61,100.45,207.09,1,-1,-1,-1
123,11,555.88,830.64,114.40,247.27,1,-1,-1,-1
123,12,669.76,835.58,110.84,241.82,1,-1,-1,-1
123,14,1430.01,520.54,59.60,95.02,1,-1,-1,-1
123,21,981.26,782.66,110.50,226.94,1,-1,-1,-1
123,24,1316.60,766.35,116.35,235.85,1,-1,-1,-1
123,31,1407.93,705.95,90.46,238.07,1,-1,-1,-1
123,34,1615.07,665.35,87.20,208.10,1,-1,-1,-1
123,35,650.49,694.40,79.20,219.76,1,-1,-1,-1
124,6,1209.76,702.63,92.23,246.24,1,-1,-1,-1
124,8,418.42,706.34,116.73,237.74,1,-1,-1,-1
124,9,928.91,602.82,100.74,207.88,1,-1,-1,-1
124,11,553.53,830.59,114.96,248.10,1,-1,-1,-1
124,12,667.56,837.45,111.24,241.12,1,-1,-1,-1
124,14,1427.59,520.70,59.76,94.98,1,-1,-1,-1
124,17,1061.76,654.02,92.05,193.81,1,-1,-1,-1
124,21,972.13,782.76,110.73,227.10,1,-1,-1,-1
124,24,1309.33,771.49,113.32,229.07,1,-1,-1,-1
124,31,1406.98,707.49,90.64,238.91,1,-1,-1,-1
124,34,1615.79,665.21,89.15,209.39,1,-1,-1,-1
124,35,650.71,693.19,80.38,223.06,1,-1,-1,-1
125,6,1209.18,701.01,93.00,249.60,1,-1,-1,-1
125,8,417.48,705.11,116.63,237.69,1,-1,-1,-1
125,9,931.65,603.56,99.89,206.18,1,-1,-1,-1
125,11,551.12,830.52,115.65,248.45,1,-1,-1,-1
125,12,665.99,840.11,110.35,238.23,1,-1,-1,-1
125,14,1425.73,519.45,59.78,94.96,1,-1,-1,-1
125,17,1064.04,654.28,92.41,194.59,1,-1,-1,-1
125,21,962.92,781.49,111.75,228.46,1,-1,-1,-1
125,24,1300.54,771.97,113.35,228.25,1,-1,-1,-1
125,31,1405.55,707.37,90.26,237.87,1,-1,-1,-1
125,34,1618.07,665.46,89.24,209.61,1,-1,-1,-1
125,35,651.48,691.45,81.32,225.63,1,-1,-1,-1
126,6,1208.75,701.70,92.40,248.88,1,-1,-1,-1
126,8,417.22,704.03,116.37,237.70,1,-1,-1,-1
126,9,934.35,603.18,98.69,204.85,1,-1,-1,-1
126,11,548.27,833.11,115.25,245.96,1,-1,-1,-1
126,12,664.57,843.07,109.83,235.83,1,-1,-1,-1
126,14,1425.22,518.99,59.46,94.30,1,-1,-1,-1
126,21,956.04,781.03,112.26,229.62,1,-1,-1,-1
126,24,1291.91,770.14,114.73,229.96,1,-1,-1,-1
126,31,1403.16,707.30,91.18,240.10,1,-1,-1,-1
126,35,653.30,690.16,81.79,226.60,1,-1,-1,-1
127,6,1208.44,699.32,93.12,251.20,1,-1,-1,-1
127,8,416.52,703.00,116.80,239.05,1,-1,-1,-1
127,9,937.68,603.71,98.03,204.34,1,-1,-1,-1
127,11,545.05,834.05,115.51,245.04,1,-1,-1,-1
127,12,662.76,846.80,108.99,232.30,1,-1,-1,-1
127,14,1423.88,519.50,59.04,93.39,1,-1,-1,-1
127,17,1067.99,652.44,91.54,196.02,1,-1,-1,-1
127,21,949.17,780.21,111.06,228.73,1,-1,-1,-1
127,24,1284.47,770.32,114.67,229.85,1,-1,-1,-1
127,31,1401.65,707.92,90.82,238.95,1,-1,-1,-1
127,35,655.33,690.37,81.82,226.31,1,-1,-1,-1
128,6,1208.76,697.11,93.17,250.74,1,-1,-1,-1
128,8,416.02,701.33,116.74,239.57,1,-1,-1,-1
128,9,943.27,605.89,95.55,200.17,1,-1,-1,-1
128,11,543.04,835.03,115.36,243.40,1,-1,-1,-1
128,12,660.98,848.13,109.02,231.02,1,-1,-1,-1
128,14,1422.53,519.71,59.31,93.72,1,-1,-1,-1
128,17,1072.71,652.15,90.71,196.25,1,-1,-1,-1
128,21,941.11,779.75,111.24,229.09,1,-1,-1,-1
128,24,1275.77,774.01,114.27,226.82,1,-1,-1,-1
128,31,1401.78,708.13,89.98,236.49,1,-1,-1,-1
128,35,656.11,689.83,81.69,225.53,1,-1,-1,-1
129,6,1208.69,696.79,93.46,251.53,1,-1,-1,-1
129,8,415.06,699.41,116.93,241.10,1,-1,-1,-1
129,9,945.67,606.71,95.83,201.93,1,-1,-1,-1
129,11,540.70,835.36,115.27,242.16,1,-1,-1,-1
129,12,658.75,847.90,109.66,231.26,1,-1,-1,-1
129,14,1420.36,519.14,60.15,95.17,1,-1,-1,-1
129,17,1075.09,652.16,91.04,196.96,1,-1,-1,-1
129,24,1269.48,773.50,114.62,227.49,1,-1,-1,-1
129,31,1402.32,710.18,88.09,231.57,1,-1,-1,-1
129,35,656.88,689.00,81.22,223.90,1,-1,-1,-1
130,8,414.46,698.73,116.79,241.69,1,-1,-1,-1
130,9,945.44,606.35,96.00,203.25,1,-1,-1,-1
130,11,538.66,835.44,115.70,242.39,1,-1,-1,-1
130,12,656.65,847.09,110.56,232.06,1,-1,-1,-1
130,14,1418.94,518.28,60.43,95.72,1,-1,-1,-1
130,24,1262.11,773.94,114.46,227.18,1,-1,-1,-1
130,31,1401.22,711.60,87.37,229.71,1,-1,-1,-1
130,35,657.09,688.72,81.10,223.28,1,-1,-1,-1
131,8,413.78,695.22,116.33,241.91,1,-1,-1,-1
131,9,947.69,606.86,95.18,203.09,1,-1,-1,-1
131,10,541.86,696.14,103.20,252.65,1,-1,-1,-1
131,11,537.01,836.76,115.13,241.19,1,-1,-1,-1
131,12,653.60,846.74,111.57,232.39,1,-1,-1,-1
131,14,1417.62,517.96,60.85,96.59,1,-1,-1,-1
131,21,911.99,777.16,110.49,229.14,1,-1,-1,-1
131,24,1256.04,769.39,115.00,230.10,1,-1,-1,-1
131,31,1399.36,710.77,88.06,231.70,1,-1,-1,-1
131,35,656.42,687.32,81.11,223.05,1,-1,-1,-1
132,8,413.96,693.94,115.96,241.99,1,-1,-1,-1
132,9,949.32,607.71,95.10,204.35,1,-1,-1,-1
132,10,543.37,694.30,102.93,253.60,1,-1,-1,-1
132,11,535.09,836.56,115.01,241.44,1,-1,-1,-1
132,12,651.63,845.91,112.42,232.55,1,-1,-1,-1
132,14,1416.71,517.20,60.59,96.26,1,-1,-1,-1
132,21,902.72,776.87,109.65,227.75,1,-1,-1,-1
132,24,1248.75,769.29,115.02,230.14,1,-1,-1,-1
132,31,1397.28,710.44,88.50,233.79,1,-1,-1,-1
132,35,656.86,684.17,80.98,222.97,1,-1,-1,-1
133,8,415.18,692.19,115.50,242.02,1,-1,-1,-1
133,9,950.52,606.69,95.05,206.14,1,-1,-1,-1
133,10,546.24,693.01,102.74,253.93,1,-1,-1,-1
133,11,534.91,837.11,114.67,240.90,1,-1,-1,-1
133,12,650.59,848.20,112.16,230.65,1,-1,-1,-1
133,14,1417.08,516.93,60.46,96.13,1,-1,-1,-1
133,21,895.22,775.44,110.83,228.61,1,-1,-1,-1
133,24,1242.09,765.90,116.17,235.54,1,-1,-1,-1
133,31,1397.97,710.96,87.75,231.94,1,-1,-1,-1
133,35,659.15,683.69,79.23,217.66,1,-1,-1,-1
134,8,417.32,691.58,114.61,241.37,1,-1,-1,-1
134,9,951.42,610.25,93.97,204.84,1,-1,-1,-1
134,10,549.24,691.91,102.05,252.06,1,-1,-1,-1
134,11,533.60,837.29,114.52,240.72,1,-1,-1,-1
134,12,649.47,849.70,112.32,229.30,1,-1,-1,-1
134,14,1417.09,516.84,60.75,96.73,1,-1,-1,-1
134,21,890.02,778.23,110.69,226.29,1,-1,-1,-1
134,24,1234.79,765.46,116.46,236.13,1,-1,-1,-1
134,31,1396.53,711.14,88.30,233.89,1,-1,-1,-1
134,35,660.98,682.89,78.57,215.65,1,-1,-1,-1
135,8,418.03,690.74,113.80,240.46,1,-1,-1,-1
135,9,952.34,610.27,93.56,205.00,1,-1,-1,-1
135,10,550.50,690.89,102.11,252.68,1,-1,-1,-1
135,11,532.79,838.66,113.90,239.36,1,-1,-1,-1
135,12,647.80,850.89,112.37,228.16,1,-1,-1,-1
135,14,1417.33,516.82,60.44,96.30,1,-1,-1,-1
135,21,885.35,782.63,110.79,222.75,1,-1,-1,-1
135,24,1226.55,764.22,115.71,236.16,1,-1,-1,-1
135,31,1394.44,711.85,89.03,236.61,1,-1,-1,-1
135,35,662.36,681.96,78.17,214.27,1,-1,-1,-1
136,8,418.66,690.48,112.76,238.79,1,-1,-1,-1
136,9,954.95,611.58,93.36,204.39,1,-1,-1,-1
136,10,551.47,689.88,101.70,252.24,1,-1,-1,-1
136,11,530.26,839.14,114.27,238.87,1,-1,-1,-1
136,12,646.83,854.62,111.23,224.44,1,-1,-1,-1
136,14,1416.32,516.83,59.96,95.47,1,-1,-1,-1
136,21,877.77,782.89,110.55,222.27,1,-1,-1,-1
136,24,1218.30,765.93,115.44,236.23,1,-1,-1,-1
136,31,1392.84,714.73,88.34,236.32,1,-1,-1,-1
136,35,663.39,680.99,77.57,212.45,1,-1,-1,-1
137,8,417.63,689.77,112.24,238.17,1,-1,-1,-1
137,9,956.67,610.07,94.98,208.12,1,-1,-1,-1
137,10,552.10,688.23,101.57,252.08,1,-1,-1,-1
137,11,527.51,837.97,115.47,240.04,1,-1,-1,-1
137,12,644.34,854.64,111.83,224.42,1,-1,-1,-1
137,14,1416.05,517.50,59.60,95.15,1,-1,-1,-1
137,21,869.51,782.25,112.70,224.31,1,-1,-1,-1
137,24,1206.51,765.88,116.12,236.90,1,-1,-1,-1
137,31,1391.94,716.47,88.08,236.85,1,-1,-1,-1
137,35,663.79,678.00,77.90,213.14,1,-1,-1,-1
138,8,418.62,688.22,111.93,237.95,1,-1,-1,-1
138,9,958.93,609.49,96.17,210.17,1,-1,-1,-1
138,10,553.41,686.99,100.60,249.37,1,-1,-1,-1
138,11,525.46,838.83,116.09,239.85,1,-1,-1,-1
138,12,644.39,857.93,110.90,221.13,1,-1,-1,-1
138,14,1415.75,516.45,59.93,95.69,1,-1,-1,-1
138,21,861.92,782.41,112.59,224.10,1,-1,-1,-1
138,24,1198.92,765.87,117.30,237.14,1,-1,-1,-1
138,31,1391.48,717.10,87.66,237.71,1,-1,-1,-1
138,35,665.33,677.59,77.16,210.78,1,-1,-1,-1
139,8,418.51,688.34,111.44,237.22,1,-1,-1,-1
139,9,961.97,610.57,96.73,211.59,1,-1,-1,-1
139,10,554.15,684.59,100.96,249.68,1,-1,-1,-1
139,11,523.18,841.12,116.18,237.81,1,-1,-1,-1
139,12,641.57,859.78,111.03,219.27,1,-1,-1,-1
139,14,1415.02,515.39,60.65,97.22,1,-1,-1,-1
139,21,854.13,782.12,110.41,220.83,1,-1,-1,-1
139,24,1190.02,767.19,119.18,239.19,1,-1,-1,-1
139,31,1390.01,719.94,87.53,239.34,1,-1,-1,-1
139,35,666.22,677.48,76.84,209.26,1,-1,-1,-1
140,8,418.75,688.43,111.36,237.61,1,-1,-1,-1
140,9,962.85,611.63,97.32,212.76,1,-1,-1,-1
140,10,552.94,683.07,102.00,252.45,1,-1,-1,-1
140,11,521.04,844.61,115.59,234.40,1,-1,-1,-1
140,12,639.49,862.41,110.62,216.63,1,-1,-1,-1
140,14,1414.35,515.67,60.46,97.14,1,-1,-1,-1
140,21,845.61,780.71,109.78,222.14,1,-1,-1,-1
140,24,1181.95,770.99,118.01,233.37,1,-1,-1,-1
140,31,1389.03,720.99,87.08,239.28,1,-1,-1,-1
140,35,666.83,677.49,76.75,208.07,1,-1,-1,-1
140,39,1731.23,750.73,129.04,226.03,1,-1,-1,-1
141,8,419.17,687.84,110.67,236.45,1,-1,-1,-1
141,9,964.45,614.64,97.51,212.53,1,-1,-1,-1
141,10,552.13,681.23,103.03,255.48,1,-1,-1,-1
141,11,519.35,847.22,115.28,231.82,1,-1,-1,-1
141,12,638.00,862.67,111.36,216.37,1,-1,-1,-1
141,14,1414.34,515.12,59.95,96.44,1,-1,-1,-1
141,21,836.79,778.89,109.50,224.59,1,-1,-1,-1
141,24,1177.02,771.78,118.01,229.78,1,-1,-1,-1
141,31,1389.68,722.67,86.27,237.92,1,-1,-1,-1
141,35,668.36,677.53,76.70,207.00,1,-1,-1,-1
141,39,1728.20,750.50,129.25,226.40,1,-1,-1,-1
142,8,419.48,686.99,110.76,237.35,1,-1,-1,-1
142,9,965.95,617.09,96.94,210.43,1,-1,-1,-1
142,10,552.88,680.58,103.20,255.96,1,-1,-1,-1
142,11,517.10,849.48,115.22,229.56,1,-1,-1,-1
142,12,636.07,862.04,112.52,217.00,1,-1,-1,-1
142,14,1413.82,514.93,60.16,96.83,1,-1,-1,-1
142,21,828.53,778.88,108.64,224.19,1,-1,-1,-1
142,24,1170.56,771.39,118.53,228.45,1,-1,-1,-1
142,31,1388.70,723.76,86.35,238.16,1,-1,-1,-1
142,35,670.14,678.25,76.86,205.98,1,-1,-1,-1
142,40,-1.38,926.90,98.74,152.10,1,-1,-1,-1
142,41,1299.66,720.55,93.47,243.50,1,-1,-1,-1
143,8,419.69,686.04,111.26,239.02,1,-1,-1,-1
143,9,967.59,616.67,97.72,210.93,1,-1,-1,-1
143,10,554.14,679.74,102.57,254.15,1,-1,-1,-1
143,11,515.00,852.95,114.55,226.10,1,-1,-1,-1
143,12,632.90,861.75,113.33,217.28,1,-1,-1,-1
143,14,1413.76,514.21,60.04,96.97,1,-1,-1,-1
143,21,817.92,778.22,108.72,224.05,1,-1,-1,-1
143,24,1164.76,771.24,118.76,227.31,1,-1,-1,-1
143,35,670.98,677.88,77.15,206.30,1,-1,-1,-1
143,40,-2.68,925.95,99.04,153.05,1,-1,-1,-1
143,41,1300.98,721.04,93.39,243.86,1,-1,-1,-1
144,8,419.41,684.40,110.84,239.00,1,-1,-1,-1
144,9,970.65,619.12,97.62,209.13,1,-1,-1,-1
144,10,554.46,680.13,101.27,250.81,1,-1,-1,-1
144,11,513.10,854.85,114.68,224.19,1,-1,-1,-1
144,12,629.88,861.60,114.10,217.43,1,-1,-1,-1
144,14,1412.00,513.95,59.52,96.37,1,-1,-1,-1
144,21,811.22,777.32,108.15,223.33,1,-1,-1,-1
144,24,1154.67,769.84,119.97,229.56,1,-1,-1,-1
144,35,671.09,677.10,77.59,207.79,1,-1,-1,-1
144,40,-1.90,923.51,100.40,155.49,1,-1,-1,-1
144,41,1300.05,721.90,93.11,243.24,1,-1,-1,-1
145,8,420.72,683.81,110.47,238.99,1,-1,-1,-1
145,9,971.69,618.69,98.31,209.09,1,-1,-1,-1
145,10,555.08,681.66,101.03,250.20,1,-1,-1,-1
145,11,510.98,857.50,114.37,221.54,1,-1,-1,-1
145,12,627.46,863.49,113.79,215.53,1,-1,-1,-1
145,14,1411.23,513.87,59.60,96.79,1,-1,-1,-1
145,21,804.12,779.64,107.14,222.40,1,-1,-1,-1
145,24,1146.01,771.29,119.46,229.75,1,-1,-1,-1
145,35,671.22,676.83,77.50,207.71,1,-1,-1,-1
145,40,-2.29,922.09,101.32,156.91,1,-1,-1,-1
145,41,1300.11,722.88,92.92,243.03,1,-1,-1,-1
146,8,422.36,682.30,109.36,237.01,1,-1,-1,-1
146,9,975.64,617.84,97.92,208.41,1,-1,-1,-1
146,10,556.10,681.61,101.31,251.31,1,-1,-1,-1
146,11,508.88,859.08,114.35,219.95,1,-1,-1,-1
146,12,626.87,864.83,113.85,214.19,1,-1,-1,-1
146,14,1411.18,514.51,59.19,96.29,1,-1,-1,-1
146,21,798.83,782.51,105.36,218.08,1,-1,-1,-1
146,24,1141.43,768.53,119.84,231.82,1,-1,-1,-1
146,35,673.89,676.09,77.44,207.71,1,-1,-1,-1
146,40,-1.36,920.12,102.18,158.88,1,-1,-1,-1
146,41,1299.21,724.58,93.28,244.37,1,-1,-1,-1
147,8,424.69,681.11,107.49,233.61,1,-1,-1,-1
147,9,981.68,616.82,99.09,210.14,1,-1,-1,-1
147,10,558.66,680.96,100.32,249.09,1,-1,-1,-1
147,11,506.18,858.93,115.01,220.09,1,-1,-1,-1
147,12,625.05,865.96,113.90,213.06,1,-1,-1,-1
147,14,1411.99,513.44,59.42,96.76,1,-1,-1,-1
147,21,792.74,781.60,105.58,217.80,1,-1,-1,-1
147,24,1135.73,768.80,119.24,231.29,1,-1,-1,-1
147,31,1383.21,722.51,85.74,238.09,1,-1,-1,-1
147,35,677.41,673.84,77.61,208.39,1,-1,-1,-1
147,40,-1.34,917.48,103.40,161.52,1,-1,-1,-1
147,41,1299.37,725.85,93.13,244.16,1,-1,-1,-1
148,8,426.20,680.03,106.84,232.34,1,-1,-1,-1
148,9,987.79,617.08,98.29,208.15,1,-1,-1,-1
148,10,559.62,680.74,99.89,248.25,1,-1,-1,-1
148,11,503.33,859.48,115.11,219.54,1,-1,-1,-1
148,12,623.76,868.33,113.27,210.68,1,-1,-1,-1
148,14,1411.88,513.04,59.72,97.60,1,-1,-1,-1
148,21,784.79,779.92,106.97,220.37,1,-1,-1,-1
148,24,1126.30,770.89,118.93,232.41,1,-1,-1,-1
148,31,1382.15,723.03,85.79,238.22,1,-1,-1,-1
148,35,679.45,673.02,78.15,209.99,1,-1,-1,-1
148,40,-1.50,918.62,102.11,160.38,1,-1,-1,-1
148,41,1298.73,726.95,93.79,246.12,1,-1,-1,-1
149,6,1197.66,719.75,94.89,261.05,1,-1,-1,-1
149,8,429.37,679.67,105.33,229.24,1,-1,-1,-1
149,9,993.62,619.81,98.03,208.04,1,-1,-1,-1
149,10,561.90,679.36,99.14,246.63,1,-1,-1,-1
149,11,501.33,859.63,115.18,218.73,1,-1,-1,-1
149,12,622.98,869.18,113.78,209.84,1,-1,-1,-1
